99%,Optima 1, Optima [1],Optima 2, Optima [2]
97,3242554,[8 9 3 2 5 1 4 7 0 6],211469,[0 6 2 9 7 3 1 8 5 4]
98,483027,[1 3 9 7 8 2 0 5 6 4],1538559,[4 2 1 3 9 5 7 6 8 0]
99,1469023,[4 0 5 6 2 9 3 1 8 7],1971812,[5 3 9 1 6 7 8 2 0 4]
100,1409270,[3 8 9 5 1 7 4 2 0 6],1686570,[4 6 8 5 2 7 9 0 1 3]
1,1838012,[5 0 6 7 8 4 9 2 1 3],1791151,[4 9 3 2 7 1 5 0 8 6]
2,2567572,[7 0 6 4 1 5 2 9 3 8],261009,[0 7 4 8 5 1 3 6 9 2]
3,691332,[1 9 2 3 4 0 7 5 6 8],2248179,[6 1 8 0 4 9 2 5 7 3]
4,1849580,[5 0 8 9 7 1 6 3 2 4],2008378,[5 4 8 3 2 6 1 9 0 7]
5,1223894,[3 4 2 8 9 0 6 5 1 7],3062688,[8 3 9 5 6 2 0 1 4 7]
6,3470463,[9 5 0 6 1 4 7 3 8 2],3275811,[9 0 2 8 6 4 1 5 7 3]
7,421020,[1 2 5 6 8 4 7 0 3 9],1543698,[4 2 3 5 0 1 9 6 7 8]
8,3110127,[8 5 1 0 6 7 4 3 9 2],2958701,[8 1 4 0 3 9 2 7 6 5]
9,1577349,[4 3 0 9 7 5 8 2 6 1],460321,[1 3 5 4 6 0 2 7 9 8]
10,203025,[0 6 1 3 9 8 4 5 7 2],268868,[0 7 6 3 4 5 9 2 1 8]
11,930468,[2 6 0 7 3 9 5 1 4 8],938079,[2 6 3 0 9 4 7 5 8 1]
12,472849,[1 3 7 8 6 4 0 2 9 5],178976,[0 5 4 6 7 3 2 8 1 9]
13,2545156,[7 0 1 9 8 5 2 6 3 4],3340124,[9 1 7 6 0 3 8 4 2 5]
14,2497161,[6 8 9 3 1 5 2 4 7 0],2956420,[8 1 3 6 0 9 2 7 4 5]
15,722164,[1 9 8 3 0 2 4 7 5 6],157205,[0 4 9 2 5 1 3 8 7 6]
16,2775730,[7 5 8 6 1 0 3 9 2 4],2640204,[7 2 4 8 9 5 3 0 1 6]
17,2760472,[7 5 3 6 9 8 2 4 0 1],823287,[2 3 5 4 6 8 7 1 9 0]
18,3468994,[9 5 0 3 1 4 6 8 2 7],684318,[1 8 9 6 3 5 2 0 4 7]
19,562669,[1 5 9 6 3 8 4 0 7 2],1008307,[2 8 0 1 5 6 9 3 7 4]
20,794419,[2 1 7 6 4 0 9 3 8 5],1344334,[3 7 2 8 0 6 9 5 1 4]
21,418178,[1 2 4 9 7 8 0 5 3 6],74437,[0 2 8 7 4 3 6 1 9 5]
22,2049739,[5 6 8 4 9 0 7 1 3 2],3463597,[9 4 8 1 5 2 6 0 7 3]
23,1988032,[5 4 2 6 0 9 7 8 1 3],1114368,[3 0 7 1 8 5 2 4 6 9]
24,133134,[0 4 3 5 9 6 2 1 7 8],797354,[2 1 8 3 5 7 0 6 4 9]
25,3546641,[9 6 8 4 7 1 3 5 2 0],1450647,[3 9 8 6 5 4 2 1 7 0]
26,2558400,[7 0 4 6 3 1 2 5 8 9],1358454,[3 7 6 4 8 2 1 0 5 9]
27,2224681,[6 1 2 4 9 0 3 5 8 7],1726439,[4 7 8 3 6 9 5 2 1 0]
28,1359752,[3 7 6 8 4 1 2 5 0 9],3228106,[8 9 0 4 3 7 2 6 1 5]
29,3434911,[9 4 1 5 7 2 3 0 8 6],1781487,[4 9 1 5 2 7 6 3 8 0]
30,1329377,[3 6 9 7 2 0 5 8 4 1],1737288,[4 8 0 6 9 3 1 2 5 7]
31,470350,[1 3 7 4 2 6 9 8 0 5],3470652,[9 5 0 6 3 1 7 2 4 8]
32,3497596,[9 5 6 8 4 3 0 7 1 2],1462991,[4 0 3 2 9 6 8 7 5 1]
33,661512,[1 8 4 2 7 6 0 3 5 9],1612008,[4 3 9 7 8 2 0 1 5 6]
34,1761711,[4 8 6 3 7 9 2 1 5 0],2437585,[6 7 3 5 4 1 0 2 9 8]
35,789503,[2 1 6 7 5 0 9 8 4 3],1236691,[3 4 7 2 6 8 9 0 5 1]
36,839004,[2 3 8 5 1 7 6 0 4 9],1334954,[3 7 0 9 1 6 2 5 4 8]
37,2161866,[5 9 4 8 3 2 7 0 1 6],1490460,[4 0 9 7 1 5 6 2 3 8]
38,3476315,[9 5 1 7 2 3 4 8 6 0],1310670,[3 6 5 0 4 2 7 1 8 9]
39,263336,[0 7 5 2 8 4 3 6 1 9],3225298,[8 7 9 6 3 2 1 5 0 4]
40,2802140,[7 6 3 9 8 0 5 2 1 4],1263218,[3 5 2 7 4 9 0 6 1 8]
41,2663553,[7 3 0 5 4 2 6 8 9 1],1428658,[3 9 4 5 1 6 2 8 0 7]
42,1072839,[2 9 5 8 0 3 6 4 7 1],1511333,[4 1 5 9 0 6 2 8 7 3]
43,2276006,[6 2 4 7 0 8 5 3 1 9],2983347,[8 1 9 7 4 2 0 5 6 3]
44,2141608,[5 9 0 8 3 6 4 7 1 2],533879,[1 5 2 9 4 8 7 6 3 0]
45,160777,[0 4 9 8 2 7 1 3 6 5],2753023,[7 5 2 1 6 9 3 0 8 4]
46,337115,[0 9 3 8 2 4 5 7 6 1],1650865,[4 5 9 3 8 1 0 2 7 6]
47,3439220,[9 4 2 3 7 0 8 5 1 6],1958787,[5 3 6 7 4 1 0 8 9 2]
48,3170832,[8 6 5 0 9 4 1 2 3 7],671324,[1 8 6 2 4 3 9 5 0 7]
49,427054,[1 2 6 8 0 7 9 5 3 4],1936994,[5 3 0 4 2 8 1 7 6 9]
50,635026,[1 7 6 9 8 5 2 4 0 3],2301319,[6 3 0 7 2 8 4 1 9 5]
51,1649750,[4 5 9 2 1 8 6 3 0 7],146700,[0 4 7 1 8 5 6 2 3 9]
52,2739345,[7 4 9 3 5 8 1 2 6 0],1920015,[5 2 6 9 7 0 4 3 8 1]
53,2613658,[7 1 8 5 0 4 3 9 2 6],3551858,[9 7 0 6 1 8 2 4 3 5]
54,1944608,[5 3 1 8 9 0 4 6 2 7],1885796,[5 1 8 2 0 9 7 4 3 6]
55,1218578,[3 4 1 8 5 9 0 6 2 7],527710,[1 5 0 7 9 4 8 6 2 3]
56,2497600,[6 8 9 3 7 1 4 5 0 2],1060823,[2 9 3 5 4 0 8 7 6 1]
57,1386096,[3 8 4 0 1 9 2 5 6 7],1222000,[3 4 2 6 1 5 8 9 0 7]
58,626593,[1 7 5 3 2 8 0 4 9 6],918980,[2 5 8 3 4 0 9 6 1 7]
59,2926718,[8 0 5 6 9 2 4 3 1 7],2415606,[6 5 9 2 0 1 4 3 7 8]
60,2350946,[6 4 2 5 1 3 0 8 7 9],218078,[0 6 4 2 9 3 7 5 1 8]
61,1913591,[5 2 4 7 8 3 9 6 1 0],2310763,[6 3 2 5 4 1 9 0 8 7]
62,482887,[1 3 9 7 6 0 4 2 8 5],1299654,[3 6 1 9 0 5 4 2 7 8]
63,1498872,[4 1 2 5 8 7 0 3 6 9],593638,[1 6 7 8 3 9 5 4 0 2]
64,1526797,[4 1 8 9 5 2 6 0 7 3],1227116,[3 4 5 6 1 9 8 2 0 7]
65,518381,[1 4 8 7 9 6 0 5 3 2],2307522,[6 3 1 8 9 2 7 0 4 5]
66,2443754,[6 7 4 9 0 5 1 3 2 8],1547997,[4 2 5 0 9 8 7 3 6 1]
67,2334604,[6 3 9 1 5 0 2 8 4 7],1214791,[3 4 1 0 5 6 7 2 9 8]
68,1300923,[3 6 2 0 9 1 4 7 8 5],300310,[0 8 4 6 1 5 9 7 2 3]
69,3405438,[9 3 4 6 7 5 1 0 2 8],1270290,[3 5 6 0 2 8 9 1 4 7]
70,591160,[1 6 7 3 0 4 8 9 2 5],1319556,[3 6 7 8 5 1 4 0 2 9]
71,527798,[1 5 0 8 2 4 7 6 3 9],1031063,[2 8 5 6 0 1 9 7 4 3]
72,699557,[1 9 3 7 5 6 0 8 4 2],3274103,[9 0 2 6 4 1 8 7 5 3]
73,2183977,[6 0 2 4 3 9 1 5 8 7],1311709,[3 6 5 1 8 9 4 0 7 2]
74,2614340,[7 1 8 6 0 2 9 4 3 5],543545,[1 5 4 8 9 3 6 7 2 0]
75,1324577,[3 6 8 7 5 0 4 9 2 1],847755,[2 4 0 3 6 8 1 7 9 5]
76,1067538,[2 9 4 7 6 0 8 1 3 5],1287210,[3 5 9 2 7 6 8 0 1 4]
77,2417357,[6 5 9 4 2 7 0 8 3 1],1522479,[4 1 8 0 6 3 7 5 9 2]
78,2490966,[6 8 7 1 5 0 3 2 4 9],2565205,[7 0 5 9 6 4 3 1 8 2]
79,1281159,[3 5 8 1 4 2 7 6 9 0],3197308,[8 7 2 3 6 1 0 9 4 5]
80,777422,[2 1 4 3 8 6 7 5 0 9],3409156,[9 3 5 2 8 6 0 7 1 4]
81,544603,[1 5 6 0 4 3 9 2 8 7],687751,[1 9 0 5 3 4 6 2 8 7]
82,1313868,[3 6 5 7 8 9 2 0 1 4],2235627,[6 1 4 7 0 3 2 8 9 5]
83,2880896,[7 9 3 5 1 4 2 6 0 8],1286740,[3 5 9 2 0 8 1 7 4 6]
84,2666882,[7 3 1 2 0 4 5 8 6 9],42439,[0 2 1 5 9 7 4 3 8 6]
85,2458219,[6 7 9 5 1 0 8 2 4 3],2428716,[6 7 1 9 2 3 5 0 4 8]
86,3343283,[9 1 8 3 4 6 2 7 5 0],847631,[2 4 0 3 5 7 9 8 6 1]
87,1738978,[4 8 1 0 3 6 5 9 2 7],1308012,[3 6 4 5 8 0 7 1 2 9]
88,1378147,[3 8 1 5 0 6 9 2 7 4],3283166,[9 0 4 3 8 6 5 2 1 7]
89,1790827,[4 9 3 2 1 6 8 0 7 5],1647248,[4 5 8 7 9 0 2 3 1 6]
90,3347331,[9 2 0 3 1 6 4 7 8 5],59464,[0 2 5 8 6 4 7 9 1 3]
91,3507758,[9 5 8 7 6 1 3 2 0 4],2746681,[7 5 0 9 8 1 2 3 6 4]
92,2326516,[6 3 7 5 1 8 0 9 2 4],1946672,[5 3 2 1 8 4 6 7 0 9]
93,231789,[0 6 7 9 8 3 5 2 4 1],1414472,[3 9 0 6 5 2 4 7 1 8]
94,1979520,[5 4 0 8 3 1 2 6 7 9],781866,[2 1 5 0 9 6 8 3 4 7]
95,812320,[2 3 1 4 5 6 8 9 0 7],1835577,[5 0 6 2 4 7 3 8 9 1]
96,225369,[0 6 5 8 1 2 4 7 9 3],1924108,[5 2 7 8 3 1 0 9 4 6]
97,3311739,[9 1 2 0 6 8 3 5 7 4],1197522,[3 2 7 6 1 4 9 0 5 8]
98,39850,[0 1 9 8 4 2 5 7 3 6],1909944,[5 2 3 9 7 1 0 4 6 8]
99,972418,[2 7 0 9 5 4 3 8 1 6],427485,[1 2 6 8 7 3 9 4 5 0]
100,191615,[0 5 8 1 2 7 9 6 4 3],1375772,[3 8 0 9 6 5 7 2 1 4]
1,1700993,[4 7 1 5 3 9 6 8 2 0],3305803,[9 0 8 7 3 2 6 1 5 4]
2,3426106,[9 3 8 6 2 7 1 5 0 4],2694820,[7 3 8 5 6 9 0 4 1 2]
3,2568261,[7 0 6 5 1 2 9 4 8 3],1336263,[3 7 1 0 9 5 6 4 8 2]
4,199963,[0 5 9 6 7 2 8 1 4 3],2788490,[7 6 1 2 9 4 0 5 3 8]
5,2780304,[7 5 9 4 3 1 0 2 6 8],267570,[0 7 6 1 5 8 9 2 3 4]
6,3368188,[9 2 5 3 0 4 1 8 6 7],1613513,[4 5 0 1 9 8 6 7 3 2]
7,2990526,[8 2 1 4 6 0 5 3 7 9],1778226,[4 9 0 7 6 3 8 1 2 5]
8,962136,[2 6 8 9 1 7 0 3 4 5],2483200,[6 8 4 5 9 1 3 7 0 2]
9,2936973,[8 0 7 6 1 5 9 3 4 2],3451128,[9 4 5 7 1 3 0 2 6 8]
10,2914325,[8 0 3 2 7 1 4 9 6 5],3226281,[8 9 0 1 7 5 3 4 6 2]
11,452325,[1 3 2 8 4 5 9 6 7 0],2353594,[6 4 2 9 8 1 3 7 0 5]
12,1845393,[5 0 8 2 1 4 6 7 9 3],2419312,[6 7 0 1 2 9 5 8 3 4]
13,730417,[2 0 1 9 5 8 3 4 7 6],1655178,[4 6 0 3 9 1 8 2 5 7]
14,100751,[0 3 5 9 8 4 7 6 2 1],3462465,[9 4 7 8 6 5 1 2 3 0]
15,3368427,[9 2 5 3 4 1 0 7 8 6],1317883,[3 6 7 4 2 1 9 0 8 5]
16,1789624,[4 9 3 0 6 5 7 8 1 2],352765,[0 9 6 8 7 4 3 1 5 2]
17,2801289,[7 6 3 8 5 0 2 4 9 1],978218,[2 7 3 0 6 9 1 5 4 8]
18,1331090,[3 7 0 1 8 5 2 6 4 9],2324519,[6 3 7 1 4 9 8 5 2 0]
19,2117021,[5 8 4 0 2 9 1 7 6 3],678134,[1 8 7 4 9 0 5 3 2 6]
20,2731445,[7 4 6 9 5 0 1 8 3 2],496562,[1 4 3 6 8 0 2 7 5 9]
21,2244214,[6 1 7 2 9 5 8 4 0 3],2338198,[6 3 9 8 2 7 5 4 0 1]
22,179777,[0 5 4 7 8 1 6 9 3 2],2979035,[8 1 9 0 5 3 4 7 6 2]
23,1549552,[4 2 5 6 0 9 7 8 1 3],988847,[2 7 5 1 4 3 9 8 6 0]
24,881807,[2 4 8 9 6 1 7 5 3 0],3137094,[8 5 7 3 0 4 2 1 6 9]
25,1764886,[4 8 7 1 2 3 9 6 0 5],1496392,[4 1 0 9 3 8 6 7 2 5]
26,2686526,[7 3 6 0 2 8 5 4 1 9],1572542,[4 3 0 1 2 7 8 6 5 9]
27,909819,[2 5 6 4 7 9 0 3 8 1],3235189,[8 9 1 7 2 6 4 0 5 3]
28,1914413,[5 2 4 8 9 3 0 7 6 1],1707112,[4 7 2 6 9 8 3 5 0 1]
29,934006,[2 6 1 4 3 5 9 8 0 7],1637732,[4 5 6 9 3 7 8 1 0 2]
30,766587,[2 1 0 3 8 5 4 7 9 6],1540847,[4 2 1 8 0 5 9 7 6 3]
31,2058230,[5 7 0 3 6 9 4 2 1 8],2322534,[6 3 5 8 7 2 1 0 4 9]
32,1138752,[3 1 2 9 6 7 0 4 5 8],2410072,[6 5 8 1 2 9 4 7 0 3]
33,1403667,[3 8 7 4 5 1 0 6 9 2],444508,[1 3 0 4 6 5 2 9 7 8]
34,27495,[0 1 7 5 3 2 8 6 9 4],969309,[2 7 0 4 3 6 9 5 8 1]
35,2512796,[6 9 2 4 8 7 5 1 0 3],2729830,[7 4 6 5 2 3 9 8 0 1]
36,2632114,[7 2 3 1 8 4 5 9 0 6],2616268,[7 1 9 0 6 3 2 8 4 5]
37,2170055,[5 9 7 3 8 4 6 2 1 0],1837802,[5 0 6 7 4 1 2 8 3 9]
38,3250482,[8 9 4 7 3 1 6 0 2 5],1199373,[3 2 7 9 6 5 8 1 4 0]
39,3462848,[9 4 8 0 5 1 3 6 2 7],2288923,[6 2 8 1 0 4 9 3 7 5]
40,1723074,[4 7 6 9 0 8 5 1 2 3],3491430,[9 5 4 7 1 2 3 0 6 8]
41,513114,[1 4 7 8 5 9 6 0 2 3],363726,[1 0 2 4 5 3 7 6 8 9]
42,3206449,[8 7 4 1 3 5 0 2 9 6],3078330,[8 4 2 7 3 6 9 0 1 5]
43,3079673,[8 4 3 0 2 9 6 7 5 1],3292055,[9 0 6 2 3 7 8 5 4 1]
44,1468061,[4 0 5 2 9 8 1 7 6 3],174332,[0 5 3 7 1 8 9 4 2 6]
45,2421042,[6 7 0 3 5 2 9 1 4 8],2816524,[7 6 8 5 9 0 1 4 2 3]
46,1851214,[5 0 9 3 1 7 8 6 2 4],1708049,[4 7 2 9 1 6 5 8 3 0]
47,3029950,[8 3 1 2 4 6 9 7 0 5],359881,[0 9 8 3 7 1 2 4 6 5]
48,2752332,[7 5 2 0 8 1 6 3 4 9],2105088,[5 8 1 6 7 3 0 2 4 9]
49,418364,[1 2 5 0 3 6 9 7 4 8],1481670,[4 0 7 9 8 2 3 1 5 6]
50,1695063,[4 7 0 3 2 6 8 5 9 1],2180130,[6 0 1 5 9 7 8 2 3 4]
51,1381015,[3 8 2 0 1 6 5 4 9 7],1283678,[3 5 8 6 9 1 4 2 0 7]
52,1908461,[5 2 3 7 6 9 0 8 4 1],220446,[0 6 4 8 2 1 5 3 7 9]
53,1648894,[4 5 9 1 0 7 8 6 2 3],2692288,[7 3 8 1 2 6 5 9 0 4]
54,1529801,[4 1 9 5 7 2 6 8 3 0],2720770,[7 4 3 8 9 0 2 6 1 5]
55,2477942,[6 8 3 5 4 2 7 1 0 9],3300008,[9 0 7 6 3 1 4 5 2 8]
56,760307,[2 0 8 7 9 6 3 5 4 1],1620382,[4 5 1 6 7 0 9 8 2 3]
57,2757222,[7 5 3 0 4 9 2 1 6 8],870220,[2 4 6 7 5 9 0 8 1 3]
58,1765385,[4 8 7 1 9 3 5 6 2 0],1308387,[3 6 4 7 1 2 0 8 9 5]
59,3180596,[8 6 9 0 3 7 5 2 1 4],3219836,[8 7 6 5 9 4 3 1 0 2]
60,2541157,[7 0 1 3 5 4 8 2 9 6],3411476,[9 3 5 8 0 7 6 2 1 4]
61,2226358,[6 1 2 8 0 9 7 5 3 4],913855,[2 5 7 3 1 6 4 0 9 8]
62,190643,[0 5 7 8 6 4 2 9 3 1],1681315,[4 6 7 5 0 9 8 1 3 2]
63,1819569,[5 0 2 1 4 3 7 8 9 6],650374,[1 8 2 0 4 7 9 6 3 5]
64,2794442,[7 6 2 4 1 0 3 8 5 9],2901681,[7 9 8 5 0 4 2 3 6 1]
65,2493549,[6 8 7 5 1 3 9 2 4 0],172474,[0 5 3 2 7 4 6 9 1 8]
66,3113062,[8 5 1 6 7 0 9 4 2 3],560361,[1 5 9 2 3 7 4 6 8 0]
67,242793,[0 7 1 3 4 5 6 8 9 2],888437,[2 5 0 3 9 7 1 8 6 4]
68,2890105,[7 9 5 3 0 2 1 4 8 6],1427947,[3 9 4 2 1 6 8 0 7 5]
69,431493,[1 2 7 6 3 8 9 4 5 0],1109560,[3 0 6 2 1 5 8 9 4 7]
70,3360000,[9 2 3 6 7 0 1 4 5 8],1948184,[5 3 2 6 8 9 1 4 0 7]
71,3543430,[9 6 8 0 3 4 7 5 1 2],2190562,[6 0 3 7 4 8 2 9 1 5]
72,3051033,[8 3 6 2 5 1 4 7 9 0],41639,[0 2 1 4 8 9 7 6 5 3]
73,811881,[2 3 1 0 7 8 5 6 9 4],2645669,[7 2 5 9 4 1 0 8 6 3]
74,1299237,[3 6 1 8 4 9 7 2 5 0],1938632,[5 3 0 7 6 2 4 8 1 9]
75,1787904,[4 9 2 7 1 3 0 5 6 8],1616690,[4 5 0 8 3 6 1 7 2 9]
76,48744,[0 2 3 7 8 4 1 5 6 9],596751,[1 6 8 3 7 9 4 2 5 0]
77,1343769,[3 7 2 6 4 0 5 8 9 1],1065246,[2 9 4 3 6 0 5 1 7 8]
78,1422029,[3 9 2 1 0 5 4 8 7 6],2991074,[8 2 1 5 3 7 0 6 4 9]
79,1439453,[3 9 6 5 1 4 0 8 7 2],793768,[2 1 7 5 4 8 6 9 0 3]
80,1669983,[4 6 3 2 5 7 8 1 9 0],3466861,[9 4 8 7 0 3 5 1 6 2]
81,3297042,[9 0 7 2 3 4 8 1 5 6],3398924,[9 3 2 4 7 1 8 5 0 6]
82,2496970,[6 8 9 3 0 1 4 7 2 5],2626552,[7 2 1 0 9 8 5 6 3 4]
83,2856164,[7 8 6 4 9 1 5 2 0 3],2975661,[8 1 7 3 9 0 6 4 5 2]
84,1857570,[5 1 0 6 9 7 8 2 3 4],1310084,[3 6 4 9 5 1 8 2 0 7]
85,1838252,[5 0 6 8 1 7 9 3 2 4],1842937,[5 0 7 6 4 9 1 2 8 3]
86,2640065,[7 2 4 8 6 3 5 9 1 0],3593389,[9 8 0 7 5 6 3 1 4 2]
87,2501105,[6 9 0 2 7 4 5 8 3 1],451592,[1 3 2 7 4 5 6 8 0 9]
88,131156,[0 4 3 1 2 9 8 6 5 7],2907748,[8 0 1 9 5 3 2 7 4 6]
89,865318,[2 4 5 7 8 9 6 3 0 1],1497774,[4 1 2 3 5 7 6 0 8 9]
90,2457686,[6 7 9 4 2 5 3 1 0 8],3394580,[9 3 1 5 7 0 8 4 2 6]
91,1012621,[2 8 0 9 4 5 6 1 7 3],2531173,[6 9 7 1 4 0 5 2 8 3]
92,2528046,[6 9 5 4 1 0 3 2 7 8],1295204,[3 6 0 9 8 2 7 4 1 5]
93,820365,[2 3 4 8 5 1 9 6 7 0],3239363,[8 9 2 6 0 5 3 7 4 1]
94,1355423,[3 7 5 9 4 0 8 6 2 1],629353,[1 7 5 9 0 6 2 3 8 4]
95,1796745,[4 9 5 3 2 8 1 6 7 0],1232249,[3 4 6 5 2 8 7 9 1 0]
96,2085853,[5 7 6 9 0 1 4 2 8 3],912902,[2 5 7 0 9 4 6 3 1 8]
97,3273161,[9 0 2 5 1 4 7 8 6 3],2677441,[7 3 4 1 8 0 2 5 9 6]
98,1052190,[2 9 0 7 4 3 5 1 6 8],35677,[0 1 9 2 6 4 7 3 8 5]
99,1285820,[3 5 9 0 8 1 7 4 2 6],2124864,[5 8 6 4 1 2 0 3 7 9]
100,338331,[0 9 4 1 8 5 2 6 7 3],1900392,[5 2 1 0 6 8 3 4 7 9]
