10%,Optima 1, Optima [1],Optima 2, Optima [2]
18,332612,[0 9 2 8 7 5 6 3 1 4],145734,[0 4 6 9 3 5 2 1 7 8]
19,117607,[0 3 9 4 5 1 6 2 8 7],205807,[0 6 1 8 9 2 4 3 7 5]
20,378847,[1 0 5 3 4 2 7 6 9 8],481638,[1 3 9 5 8 6 2 0 4 7]
21,446174,[1 3 0 6 8 2 7 5 4 9],392181,[1 0 7 8 6 2 9 4 5 3]
22,360244,[0 9 8 4 3 1 2 7 5 6],464643,[1 3 6 2 5 0 4 8 9 7]
23,190412,[0 5 7 8 3 6 9 2 1 4],261269,[0 7 4 8 9 2 1 6 5 3]
24,413470,[1 2 4 0 5 7 9 8 3 6],154346,[0 4 8 6 3 2 1 7 5 9]
25,169151,[0 5 2 6 9 4 8 7 3 1],158030,[0 4 9 3 5 8 6 2 1 7]
26,224463,[0 6 5 4 8 3 7 2 9 1],477036,[1 3 8 6 5 2 7 0 4 9]
27,437388,[1 2 8 7 4 9 5 0 3 6],476159,[1 3 8 5 2 9 7 6 4 0]
28,191963,[0 5 8 1 6 7 3 9 4 2],177430,[0 5 4 2 6 7 9 8 1 3]
29,436177,[1 2 8 5 7 9 0 3 6 4],474012,[1 3 8 0 5 2 7 4 6 9]
30,353280,[0 9 7 1 6 2 3 4 5 8],222688,[0 6 5 2 3 8 7 9 1 4]
31,309153,[0 8 6 3 4 2 5 7 9 1],352153,[0 9 6 8 1 5 2 3 7 4]
32,346250,[0 9 5 6 8 3 1 4 2 7],388129,[1 0 7 2 3 6 4 5 9 8]
33,350835,[0 9 6 5 2 7 1 4 8 3],168108,[0 5 2 4 6 9 7 1 3 8]
34,333165,[0 9 3 1 7 4 8 5 6 2],226509,[0 6 5 9 4 3 8 2 7 1]
35,344004,[0 9 5 2 7 6 4 1 3 8],244634,[0 7 1 5 8 6 2 4 3 9]
36,373290,[1 0 4 2 6 8 9 3 5 7],300559,[0 8 4 6 3 7 2 1 9 5]
37,257638,[0 7 4 1 8 9 6 5 2 3],473463,[1 3 7 9 5 4 6 2 8 0]
38,369931,[1 0 3 5 8 7 9 2 6 4],262938,[0 7 5 2 3 1 9 4 6 8]
39,474751,[1 3 8 2 5 4 6 0 9 7],367816,[1 0 2 9 8 3 6 7 4 5]
40,428545,[1 2 7 0 4 5 3 6 9 8],398040,[1 0 8 9 7 2 3 4 5 6]
41,219113,[0 6 4 5 2 9 7 8 3 1],205441,[0 6 1 8 4 2 3 5 9 7]
42,200797,[0 5 9 7 8 2 4 1 6 3],382198,[1 0 5 8 7 9 6 4 2 3]
43,385330,[1 0 6 5 3 2 7 9 4 8],269092,[0 7 6 3 8 4 1 9 2 5]
44,466531,[1 3 6 5 9 7 8 0 4 2],202045,[0 6 1 2 7 8 5 3 9 4]
45,238753,[0 6 9 3 5 7 1 2 8 4],187430,[0 5 7 2 3 9 6 4 1 8]
46,184262,[0 5 6 4 9 3 7 2 1 8],414205,[1 2 4 3 5 8 7 0 9 6]
47,453279,[1 3 2 9 6 4 7 5 8 0],408628,[1 2 3 0 7 5 4 9 6 8]
48,160585,[0 4 9 8 1 3 2 5 7 6],127461,[0 4 2 5 1 3 9 7 8 6]
49,355880,[0 9 7 5 2 6 3 4 1 8],188983,[0 5 7 4 3 9 2 1 8 6]
50,377345,[1 0 4 9 2 6 7 8 5 3],417038,[1 2 4 8 3 5 7 6 0 9]
51,307865,[0 8 6 1 5 4 7 9 3 2],482538,[1 3 9 7 2 0 8 4 5 6]
52,124378,[0 4 1 7 8 5 3 9 2 6],305723,[0 8 5 6 4 7 2 9 3 1]
53,226188,[0 6 5 9 1 8 4 2 3 7],220581,[0 6 4 8 3 1 9 5 7 2]
54,448990,[1 3 2 0 7 6 9 8 4 5],434830,[1 2 8 3 9 5 7 6 0 4]
55,328927,[0 9 2 3 8 1 5 4 7 6],273601,[0 7 8 3 1 2 4 5 9 6]
56,231912,[0 6 8 1 2 7 3 4 5 9],279506,[0 7 9 4 2 3 1 6 5 8]
57,405594,[1 2 0 6 4 9 8 3 5 7],401220,[1 0 9 6 3 5 7 2 4 8]
58,297359,[0 8 3 9 7 6 5 4 2 1],126255,[0 4 2 1 6 3 8 7 9 5]
59,441832,[1 2 9 6 5 8 4 7 0 3],394138,[1 0 8 3 5 6 4 9 2 7]
60,463377,[1 3 5 9 6 4 2 7 8 0],338599,[0 9 4 2 3 7 5 1 8 6]
61,387632,[1 0 6 9 4 3 5 7 2 8],244708,[0 7 1 5 9 3 2 8 4 6]
62,270069,[0 7 6 5 1 4 9 3 8 2],406668,[1 2 0 7 8 9 5 3 4 6]
63,235379,[0 6 8 5 9 3 2 7 4 1],322483,[0 8 9 7 6 2 5 1 4 3]
64,186076,[0 5 6 9 3 7 1 8 2 4],125975,[0 4 1 9 8 6 7 5 3 2]
65,152934,[0 4 8 3 5 6 2 1 7 9],219355,[0 6 4 5 7 9 8 1 3 2]
66,225241,[0 6 5 7 9 1 2 3 8 4],435885,[1 2 8 5 4 3 9 6 7 0]
67,213743,[0 6 3 4 9 1 8 7 5 2],229833,[0 6 7 5 2 3 4 8 9 1]
68,446168,[1 3 0 6 8 2 5 7 4 9],269635,[0 7 6 4 3 9 8 1 5 2]
69,148510,[0 4 7 5 2 6 9 8 1 3],430084,[1 2 7 4 5 0 3 9 6 8]
70,122365,[0 4 1 3 9 7 6 2 8 5],161686,[0 5 1 2 7 4 9 8 3 6]
71,238076,[0 6 9 2 5 8 7 3 1 4],470137,[1 3 7 2 9 8 0 4 6 5]
72,378859,[1 0 5 3 4 2 9 6 8 7],473373,[1 3 7 9 4 6 8 2 5 0]
73,336841,[0 9 3 7 8 1 2 4 6 5],262883,[0 7 5 2 1 8 4 9 6 3]
74,177929,[0 5 4 3 1 8 7 9 6 2],292733,[0 8 3 1 6 5 2 9 7 4]
75,275833,[0 7 8 6 1 5 2 3 9 4],398281,[1 0 9 2 4 3 5 6 8 7]
76,361476,[0 9 8 6 1 3 5 2 4 7],125668,[0 4 1 9 6 3 2 8 5 7]
77,453894,[1 3 4 0 6 7 5 2 8 9],317635,[0 8 9 1 2 7 6 3 5 4]
78,202861,[0 6 1 3 8 5 7 2 9 4],181308,[0 5 4 9 7 8 3 1 2 6]
79,290817,[0 8 2 6 9 4 3 5 7 1],451881,[1 3 2 7 6 8 4 5 9 0]
80,463870,[1 3 6 0 4 7 9 8 2 5],228790,[0 6 7 3 8 4 9 5 1 2]
81,250165,[0 7 2 6 4 8 5 1 9 3],190493,[0 5 7 8 4 3 1 9 6 2]
82,392903,[1 0 7 9 6 2 8 5 4 3],467969,[1 3 6 8 9 5 4 7 2 0]
83,315064,[0 8 7 4 5 3 6 9 1 2],473412,[1 3 7 9 5 0 6 2 4 8]
84,174931,[0 5 3 7 9 6 8 1 4 2],179058,[0 5 4 6 8 1 9 2 3 7]
85,161514,[0 5 1 2 4 9 8 3 6 7],225115,[0 6 5 7 4 9 8 1 3 2]
86,304530,[0 8 5 3 9 6 7 1 2 4],168515,[0 5 2 6 1 4 7 9 8 3]
87,236161,[0 6 8 9 1 2 3 4 7 5],289633,[0 8 2 5 3 7 1 4 9 6]
88,380825,[1 0 5 6 9 4 7 8 3 2],218243,[0 6 4 3 1 8 5 9 7 2]
89,124763,[0 4 1 8 3 7 5 9 6 2],437873,[1 2 8 9 0 7 5 6 4 3]
90,228191,[0 6 7 2 9 4 8 5 3 1],450094,[1 3 2 5 0 8 9 7 4 6]
91,446677,[1 3 0 7 5 4 8 2 9 6],384304,[1 0 6 3 8 5 7 9 2 4]
92,439260,[1 2 9 3 0 6 7 4 5 8],464068,[1 3 6 0 7 4 2 9 5 8]
93,407080,[1 2 0 8 5 4 7 9 3 6],353765,[0 9 7 2 4 1 3 8 6 5]
94,117626,[0 3 9 4 5 2 1 7 6 8],151302,[0 4 8 1 2 9 5 3 6 7]
95,157012,[0 4 9 2 1 6 3 8 5 7],275416,[0 7 8 5 4 1 6 9 2 3]
96,428025,[1 2 6 9 4 8 3 5 7 0],283739,[0 8 1 4 2 6 5 9 7 3]
97,444399,[1 3 0 4 5 6 8 7 9 2],181800,[0 5 6 1 7 2 3 4 8 9]
98,315354,[0 8 7 4 9 6 5 1 2 3],259417,[0 7 4 5 2 9 1 3 8 6]
99,429697,[1 2 7 3 8 9 0 4 6 5],467656,[1 3 6 8 5 0 7 9 2 4]
100,129611,[0 4 2 8 1 3 6 9 7 5],236511,[0 6 8 9 3 7 4 2 5 1]
1,449499,[1 3 2 4 5 9 0 7 8 6],306457,[0 8 5 7 4 9 1 2 6 3]
2,121889,[0 4 1 3 5 8 7 9 6 2],261078,[0 7 4 8 5 6 2 1 3 9]
3,116926,[0 3 9 2 5 4 8 7 1 6],185156,[0 5 6 8 1 9 7 3 2 4]
4,349244,[0 9 6 3 1 4 8 5 2 7],149382,[0 4 7 6 3 9 2 1 5 8]
5,255369,[0 7 3 6 8 1 4 5 9 2],431867,[1 2 7 6 8 9 3 5 4 0]
6,407987,[1 2 0 9 6 8 4 7 5 3],126486,[0 4 2 1 8 3 6 5 7 9]
7,262862,[0 7 5 2 1 6 8 4 3 9],164924,[0 5 1 8 2 4 9 6 3 7]
8,164359,[0 5 1 7 3 8 4 2 9 6],412813,[1 2 3 9 5 0 7 4 8 6]
9,289256,[0 8 2 4 7 5 3 6 1 9],158634,[0 4 9 5 2 8 7 1 3 6]
10,446432,[1 3 0 7 2 5 6 8 4 9],263618,[0 7 5 3 1 9 2 6 4 8]
11,256999,[0 7 3 9 8 5 2 1 6 4],446837,[1 3 0 7 6 8 2 9 5 4]
12,318832,[0 8 9 2 6 7 4 5 1 3],341997,[0 9 4 7 8 6 5 2 3 1]
13,122458,[0 4 1 5 2 7 6 9 3 8],164565,[0 5 1 7 6 3 9 4 8 2]
14,456942,[1 3 4 7 6 9 2 0 5 8],287432,[0 8 2 1 4 5 6 7 3 9]
15,329312,[0 9 2 4 5 3 6 7 1 8],270190,[0 7 6 5 2 4 9 8 1 3]
16,473709,[1 3 7 9 8 4 6 2 5 0],261705,[0 7 4 9 3 8 2 5 6 1]
17,433985,[1 2 8 0 7 5 6 9 4 3],418221,[1 2 4 9 8 0 7 5 6 3]
18,176547,[0 5 4 1 3 6 2 8 9 7],265509,[0 7 5 6 8 3 9 2 4 1]
19,140661,[0 4 5 9 3 1 8 6 7 2],391610,[1 0 7 6 9 4 2 5 3 8]
20,327384,[0 9 1 8 6 3 2 4 5 7],172924,[0 5 3 4 2 1 6 9 7 8]
21,468060,[1 3 6 9 0 5 7 2 4 8],268337,[0 7 6 2 8 1 5 9 4 3]
22,311899,[0 8 6 9 2 1 7 3 5 4],124061,[0 4 1 7 3 9 2 8 6 5]
23,441930,[1 2 9 6 7 5 8 0 3 4],316727,[0 8 7 6 9 2 5 4 3 1]
24,399299,[1 0 9 3 6 5 4 8 7 2],464956,[1 3 6 2 8 7 0 9 4 5]
25,155038,[0 4 8 7 2 9 6 5 1 3],262348,[0 7 5 1 4 3 2 9 6 8]
26,277796,[0 7 9 1 6 8 5 3 2 4],129581,[0 4 2 7 9 8 1 6 5 3]
27,450760,[1 3 2 6 0 5 8 9 4 7],241693,[0 6 9 8 5 1 4 2 7 3]
28,325466,[0 9 1 6 2 4 3 7 5 8],233666,[0 6 8 3 5 2 1 7 4 9]
29,137016,[0 4 5 2 3 9 1 6 7 8],139401,[0 4 5 7 6 8 2 3 9 1]
30,326789,[0 9 1 7 8 3 2 6 5 4],236626,[0 6 8 9 4 7 2 5 1 3]
31,396058,[1 0 8 6 2 5 4 9 3 7],435233,[1 2 8 4 5 9 6 7 3 0]
32,254639,[0 7 3 5 6 9 8 4 2 1],180303,[0 5 4 8 3 6 7 2 9 1]
33,252145,[0 7 3 1 4 5 2 6 9 8],198618,[0 5 9 3 8 1 7 2 4 6]
34,277305,[0 7 9 1 2 8 4 5 6 3],337455,[0 9 3 8 6 1 5 4 7 2]
35,130470,[0 4 2 9 3 5 6 1 7 8],407299,[1 2 0 8 7 3 9 4 6 5]
36,243053,[0 7 1 3 6 5 2 9 8 4],414380,[1 2 4 3 7 0 9 6 5 8]
37,380829,[1 0 5 6 9 4 8 3 7 2],404898,[1 2 0 5 6 3 9 4 7 8]
38,444800,[1 3 0 4 8 7 5 6 2 9],446115,[1 3 0 6 7 8 2 5 9 4]
39,398543,[1 0 9 2 6 3 8 7 5 4],232157,[0 6 8 1 4 7 2 9 5 3]
40,232508,[0 6 8 1 9 4 7 3 2 5],215950,[0 6 3 8 9 4 7 5 1 2]
41,157768,[0 4 9 3 1 7 6 8 2 5],132059,[0 4 3 2 6 7 5 9 8 1]
42,187902,[0 5 7 2 9 8 3 1 4 6],361785,[0 9 8 6 3 7 2 4 5 1]
43,207668,[0 6 2 3 5 7 9 4 1 8],181693,[0 5 6 1 4 2 8 3 9 7]
44,152886,[0 4 8 3 5 1 6 2 7 9],296339,[0 8 3 7 5 4 2 9 6 1]
45,450173,[1 3 2 5 4 7 0 9 8 6],132394,[0 4 3 2 9 5 6 8 1 7]
46,243945,[0 7 1 4 8 9 3 5 6 2],164392,[0 5 1 7 3 9 6 8 2 4]
47,432718,[1 2 7 8 9 6 5 4 0 3],421588,[1 2 5 7 6 3 0 9 4 8]
48,429118,[1 2 7 0 9 8 6 5 3 4],188417,[0 5 7 3 8 1 6 9 4 2]
49,277143,[0 7 8 9 6 3 4 2 5 1],366077,[1 0 2 7 5 8 3 9 6 4]
50,162284,[0 5 1 3 6 4 9 7 2 8],135796,[0 4 3 9 6 7 1 8 2 5]
51,473020,[1 3 7 8 9 6 0 5 2 4],350484,[0 9 6 4 7 5 3 1 2 8]
52,383951,[1 0 6 3 4 7 9 8 5 2],401256,[1 0 9 6 3 8 2 4 5 7]
53,290793,[0 8 2 6 9 3 4 5 7 1],352772,[0 9 6 8 7 4 5 2 1 3]
54,218412,[0 6 4 3 5 1 8 2 7 9],416816,[1 2 4 7 9 5 3 6 0 8]
55,140532,[0 4 5 9 2 1 7 3 6 8],453139,[1 3 2 9 5 0 8 4 7 6]
56,253700,[0 7 3 4 5 1 9 6 2 8],294867,[0 8 3 5 6 2 1 7 9 4]
57,160261,[0 4 9 7 5 3 6 1 8 2],429317,[1 2 7 3 4 8 0 9 6 5]
58,207856,[0 6 2 3 8 1 7 9 4 5],205165,[0 6 1 7 9 5 4 2 8 3]
59,310305,[0 8 6 4 9 7 2 3 5 1],371999,[1 0 3 8 6 9 7 5 4 2]
60,456553,[1 3 4 7 0 8 2 5 9 6],425797,[1 2 6 5 4 3 8 0 9 7]
61,436207,[1 2 8 5 9 0 4 3 7 6],374522,[1 0 4 5 3 2 6 8 7 9]
62,416376,[1 2 4 7 3 9 0 5 6 8],416224,[1 2 4 7 0 6 8 9 3 5]
63,143442,[0 4 6 5 2 3 9 1 7 8],395496,[1 0 8 5 3 9 2 4 6 7]
64,441448,[1 2 9 6 0 7 5 8 3 4],406974,[1 2 0 8 4 6 5 3 7 9]
65,166473,[0 5 2 1 4 6 7 8 9 3],313351,[0 8 7 2 3 4 5 1 9 6]
66,126640,[0 4 2 1 9 5 7 8 3 6],388618,[1 0 7 2 8 5 4 9 3 6]
67,182786,[0 5 6 2 9 3 1 7 4 8],265463,[0 7 5 6 8 1 9 4 3 2]
68,324317,[0 9 1 4 5 7 2 8 6 3],312075,[0 8 6 9 3 5 1 4 7 2]
69,442571,[1 2 9 7 6 0 4 8 5 3],365099,[1 0 2 6 3 7 5 9 8 4]
70,202358,[0 6 1 3 2 5 8 7 4 9],340776,[0 9 4 6 2 8 1 3 5 7]
71,208980,[0 6 2 5 3 7 8 1 4 9],341772,[0 9 4 7 6 1 5 2 3 8]
72,468165,[1 3 6 9 2 4 8 5 7 0],457071,[1 3 4 7 8 9 5 2 6 0]
73,256985,[0 7 3 9 8 4 5 6 2 1],155437,[0 4 8 7 9 2 5 1 6 3]
74,387133,[1 0 6 8 7 2 5 3 9 4],297744,[0 8 4 1 6 3 2 5 7 9]
75,285715,[0 8 1 6 7 9 5 2 4 3],169333,[0 5 2 7 3 1 8 4 9 6]
76,396258,[1 0 8 6 4 2 9 3 5 7],391518,[1 0 7 6 8 5 3 2 4 9]
77,220330,[0 6 4 8 1 2 5 9 3 7],436946,[1 2 8 6 9 3 0 5 4 7]
78,405144,[1 2 0 5 8 4 3 6 7 9],142472,[0 4 6 2 9 3 5 7 1 8]
79,428107,[1 2 6 9 5 4 8 0 7 3],461699,[1 3 5 7 2 6 4 9 8 0]
80,390074,[1 0 7 4 8 6 2 5 3 9],220041,[0 6 4 7 5 8 2 3 9 1]
81,324059,[0 9 1 4 2 6 5 8 7 3],191532,[0 5 8 1 2 3 7 4 6 9]
82,137741,[0 4 5 3 2 9 1 8 7 6],175360,[0 5 3 8 6 2 7 9 1 4]
83,164423,[0 5 1 7 4 2 9 8 6 3],352554,[0 9 6 8 4 7 5 1 2 3]
84,453713,[1 3 4 0 2 9 7 8 6 5],132045,[0 4 3 2 6 5 9 7 8 1]
85,332749,[0 9 3 1 2 8 6 4 7 5],371108,[1 0 3 7 5 6 9 4 2 8]
86,116893,[0 3 9 2 5 1 7 4 8 6],156062,[0 4 8 9 6 3 5 2 1 7]
87,442827,[1 2 9 8 0 4 3 6 7 5],312496,[0 8 7 1 2 3 6 9 4 5]
88,149833,[0 4 7 8 1 6 2 3 9 5],266767,[0 7 5 9 4 1 3 2 8 6]
89,252873,[0 7 3 2 4 5 6 8 9 1],369281,[1 0 3 4 9 5 7 8 6 2]
90,355751,[0 9 7 5 1 4 8 6 3 2],234517,[0 6 8 4 7 2 5 1 9 3]
91,198892,[0 5 9 4 2 6 1 8 3 7],470029,[1 3 7 2 8 9 5 0 6 4]
92,289072,[0 8 2 4 5 9 6 7 1 3],321817,[0 8 9 6 7 5 1 2 4 3]
93,250594,[0 7 2 8 1 4 5 9 3 6],196201,[0 5 8 9 4 1 2 3 7 6]
94,420970,[1 2 5 6 8 0 4 9 3 7],291325,[0 8 2 7 5 6 4 1 9 3]
95,275282,[0 7 8 5 3 1 2 6 4 9],326394,[0 9 1 7 3 8 6 2 4 5]
96,220373,[0 6 4 8 1 5 2 9 7 3],194418,[0 5 8 6 1 2 9 3 4 7]
97,160559,[0 4 9 7 8 6 5 3 2 1],451254,[1 3 2 6 8 5 4 0 7 9]
98,245200,[0 7 1 6 5 3 8 9 2 4],259685,[0 7 4 5 8 1 2 9 6 3]
99,465393,[1 3 6 4 5 2 7 8 9 0],467954,[1 3 6 8 9 5 0 4 2 7]
100,447812,[1 3 0 8 9 6 7 4 2 5],221689,[0 6 4 9 8 3 1 2 7 5]
